ALL_Uniq,Name_USGSO,Shape_Leng,IslandArea,Population,Population_density,evi,wind_power,wind_std,offshore_wind_potential,gdp_2019,ec_2019,geothermal_potential,hydro_potential,mean_temperature,total_precipitation,hdd,cdd,solar_power,solar_seas_ind,urban_area,urban_area_rel,res_area,elevation_max,ec_labels
279657,Holm of Sandwick,28806.5163114,19.8446645758,1409,71.00145203352216,3497.3300347193103,808.3373745315922,0.4568082430659907,2.9856219501748265,6.012218952178955,950142.4375,0.0,0.0,8.957074884730503,1.147921929051253,3293.28824962269,0.0,2.2289276123046875,12.79254150390625,0.0,0.0,97.47507874298411,117.0,XS
279660,Fetlar Island,52599.3126122,41.0558495904,205,4.993198339462318,3637.8344747563965,817.3903423610252,0.45776103333534957,5.550357517603594,5.4561543464660645,862264.75,0.0,0.0,9.049009958903014,1.166871371679008,3258.337188720703,0.0,2.2257227897644043,14.964482307434082,0.0,0.0,57.60436226961454,155.0,XS
279947,Nancowry Island,54332.9170771,45.9703078506,1203,26.169065560962924,5498.08156414959,260.0214602735586,0.6521594214072239,0.0,12.095277786254883,1534956.0,0.0,0.0,27.56620958829535,2.23889347029229,0.0,2395.398657798767,3.9854304790496826,1.3908557891845703,0.0,0.0,33.52741955238262,150.0,XS
279949,Bompoka Island,13085.7825922,9.1632202503,106,11.567985610356752,5110.535619907892,272.0839522125847,0.6529819659583972,0.0,2.341021776199341,328919.125,0.0,0.0,27.587592119262354,2.1791558456607163,0.0,2402.063377380371,4.068857669830322,1.4343595504760742,0.0,0.0,31.715709073241243,219.0,XS
279951,Tarāsa Dwīp,55972.982626,85.8827995828,4000,46.57510024627902,5022.74286712339,274.4537746239466,0.6569153332640398,0.0,24.580734252929688,3234371.0,0.0,0.0,27.598008276770713,2.178805559274873,0.0,2407.8592758178725,4.089221954345703,1.4090362787246704,0.0,0.0,88.62001761193889,265.0,S
279952,Chowra Island,10150.307816,5.87760920161,1269,215.90411279000895,5274.016190817543,276.2767149403787,0.6599255356355365,0.0,0.39017030596733093,54819.85546875,0.0,0.0,27.609840393066406,2.1785428444854915,0.0,2412.206199645996,4.1239333152771,1.4501025676727295,0.0,0.0,100.0,96.0,XS
279956,Pāmban Island,98850.1475998,80.3819316408,54045,672.352590897032,3068.216529759562,294.1930918933868,0.4030616747169042,8.041828229810802,304.2149353027344,42423252.0,0.0,0.0,27.998052844752237,1.0796627995821284,0.0,2549.5754124034497,4.532548904418945,1.4706170558929443,14.971212671833499,18.615814678605055,69.69912992403137,30.0,M
279969,Rutland Island,71616.0238175,121.60950409,478,3.930613841219554,5276.386816922157,313.55962103977697,0.7341540509732319,0.0,38.236690521240234,5207887.0,0.0,0.0,27.620308711188613,2.3699067963752896,0.0,2417.2518997192383,4.136200904846191,1.5526608228683472,0.0,0.0,32.58491061151095,437.0,S
279973,Alexandra Island,9662.63104374,4.09626411477,206,50.289726010884095,4741.022766152207,317.7084461335866,0.7483184241653259,0.0,1.1705108880996704,164459.5625,0.0,0.0,27.572104771931947,2.4527811645530164,0.0,2399.1542358398438,4.105091094970703,1.5458147525787354,0.0,0.0,46.285702177831936,107.0,XS
279978,Neill Island,19513.4787771,14.0775363577,4073,289.32619291529574,5055.887499452098,274.3399970570956,0.7461417078575194,0.0,1.950851559638977,274099.28125,38.0,0.0,27.627337137858092,2.387962355511263,0.0,2419.5171661376953,4.203281402587891,1.5682175159454346,0.0,0.0,35.776728856413584,94.0,XS
279981,Havelock Island,64184.3917309,92.8549897319,7091,76.36638613039351,5504.398104938854,285.90180068969823,0.7484646750034835,0.0,30.359710693359375,4155971.0,0.0,170817.0,27.544964730020354,2.425925146594333,0.0,2392.837272907129,4.144349575042725,1.5678244829177856,0.0,0.0,20.02950498825355,205.0,S
279988,Jazīrat Samḩah,32542.2721854,39.6273226113,229,5.77884108513299,1352.903216339377,750.8079625591415,1.23988058708189,23.35990601732613,1.828646183013916,117182.03125,0.0,0.0,26.117255168999975,0.12175389099866152,0.0,1821.3846130371094,4.910313606262207,1.2949817180633545,0.0,0.0,98.89772848203108,615.0,XS
279989,Henry Lawrence Island,40835.3126651,54.5544299116,110,2.016334882029635,5301.618942171193,260.9575648965468,0.7022214744615659,0.0,13.265789985656738,1809055.25,0.0,0.0,27.478801091512025,2.2539991824887693,0.0,2365.3033142089844,4.132741451263428,1.5796144008636475,0.0,0.0,17.699366554016486,151.0,XS
279991,Baratang Island,34268.4175384,22.6904853321,150,6.610700379678372,4976.720708973693,135.9893948491475,0.8115909048827002,0.0,7.069469451904297,938457.4375,0.0,0.0,27.487609371669862,2.4863126846030354,0.0,2379.21772003174,4.05425500869751,1.604205846786499,0.0,0.0,32.42991984893999,189.0,XS
279994,Long Island,24910.2041246,14.3994083154,2813,195.3552492147562,4638.891332026227,73.67041336834924,0.8329202542355197,0.0,2.355250597000122,330918.3125,0.0,0.0,27.10491180419922,2.375680198194459,0.0,2227.757743835449,4.123943328857422,1.6527049541473389,0.0,0.0,60.74652056097092,139.0,XS
279996,Perim Island,25495.1873235,11.2271328057,2052,182.77150858660926,540.2075411262906,613.2139136973407,0.47742640564568495,11.307832144587852,0.41292017698287964,28285.3203125,0.0,0.0,28.979894638061523,0.07064910605549812,0.0,2914.21248626709,4.864230632781982,1.4012508392333984,0.0,0.0,94.3198843168702,67.0,XS
280004,Interview Island,102266.588345,114.111713003,201,1.7614317996848903,5380.578187198535,167.86054878068026,0.7766569869769969,0.0,28.482433319091797,4001849.0,0.0,0.0,27.568554560343443,2.4434717937838286,0.0,2398.8839416503906,4.1717352867126465,1.6315804719924927,0.0,0.0,78.79470339512419,100.0,S
280020,Jazīrat Jabal Zuqar,74909.6956373,119.774250703,1228,10.25262101655746,303.81794948741424,484.3042228530305,0.6626383169451469,14.270368164794952,5.367961883544922,347505.3125,0.0,0.0,28.713557867326244,0.06168299626248577,0.0,2828.6697248801106,4.777462005615234,1.3600175380706787,0.0,0.0,96.3124454039331,630.0,XS
280042,Kamaran Island,94072.9190246,114.162468896,10934,95.77578433382237,880.1329765998483,113.95920934045134,0.5925205251893576,0.35536432523085265,5.814162254333496,374029.6875,412.30000000000007,0.0,29.188172022501647,0.10864958609454334,0.0,2993.9119720458984,4.6897759437561035,1.2831746339797974,0.0,0.0,78.94674790993992,26.0,XS
280101,Bulcherry Island,27105.2890422,22.0760828097,237,10.735600244073403,3133.2290952531866,160.9997454375421,0.7149866365122791,0.0,7.023065090179443,877117.6875,0.0,0.0,26.610937257897206,2.1372028003291534,0.0,2015.2168986002605,4.059500217437744,1.4532082080841064,0.0,0.0,98.33058191453438,19.0,XS
280102,Bāngaduni Island,27731.5214655,24.593284043,228,9.270823676958091,3369.812291192042,87.14401626660693,0.7223622680446442,0.0,7.023065090179443,767478.0625,0.0,0.0,26.575635274251283,2.1836331579834223,0.0,2003.8589935302734,4.048020839691162,1.4582053422927856,0.0,0.0,25.728606887099158,13.0,XS
280104,Dalhousie Island,30803.4225631,30.8908925053,430,13.919960387231422,3677.974829056481,97.76769372499488,0.7206240567385235,0.0,10.92476749420166,1534956.0,0.0,36791.0,26.571776942439612,2.2093443084846847,0.0,1998.3659843444823,4.035950660705566,1.4614380598068237,0.0,0.0,40.67883720255166,17.0,XS
280106,Lothian Island,34199.1366602,36.2014668819,1007,27.81655238681722,3751.699324965953,93.82887625450172,0.728114620661765,0.0,8.973916053771973,1041577.3125,0.0,31535.0,26.74555460611981,1.9029307572636753,0.0,2077.75341796875,4.005784034729004,1.4496442079544067,0.07683160834158871,0.21232147478258703,81.14885596852312,13.0,XS
280108,Mahisāni Island,36811.2430163,28.2630309216,10636,376.3219885901001,2482.840558793434,108.50489982786215,0.7271926741955735,0.0,7.513177871704102,891159.875,0.0,8760.0,26.431901931762695,2.1912831398658454,0.0,1944.1670227050781,4.034899711608887,1.4524736404418945,15.01996612936179,53.252830542554044,0.5584617498310214,12.0,XS
280111,Rākshaskhāli,27989.8554372,23.6898385254,13924,587.7625541884058,2875.0141361483848,94.10405653388452,0.725516049906718,0.0,6.632894992828369,877117.6875,0.0,0.0,26.72966460349687,1.9029307572636753,0.0,2077.75341796875,3.9814999103546143,1.4660629034042358,7.968435089621838,33.66782299470651,65.1364950568498,12.0,XS
280116,Sonār Char,25623.8306782,20.6252946368,1899,92.07141199388114,3475.9548697007576,68.3953645898453,0.7284678561907413,0.0,6.138267517089844,300960.1875,0.0,0.0,26.45506298698814,2.1627388954628257,0.0,1984.4306076049797,4.0828537940979,1.5096255540847778,0.0,0.0,79.94473145013868,28.0,XS
280117,Sāgar Island,78963.149729,241.148014441,99315,411.84249528332197,2983.9492536392295,99.25184544676807,0.7313637313073678,0.0,135.71539306640625,18905356.0,0.0,509830.0,26.55521639345693,2.0371482728327486,0.0,1997.8569960320135,4.0276970863342285,1.460784912109375,65.36221088606037,27.166813794816864,20.618640100171525,16.0,M
280119,Char Kāsem,10670.9644451,6.52079457736,781,119.77067989714139,2641.113358265552,108.97933738750898,0.7467297601948478,0.0,0.6820297241210938,33440.01953125,0.0,0.0,26.376728693644225,2.1563314176164567,0.0,1966.527114868164,4.049529075622559,1.508342981338501,0.0,0.0,67.41870094665744,27.0,XS
280120,Kutubdia Island,48567.8111857,66.93688797,142957,2135.6983321972025,2059.924981720922,78.65147471126913,0.8365135973342851,0.0,32.43328857421875,1556768.875,0.0,336381.0,26.095407431290994,2.773420608835295,0.0,1779.2827911376953,4.25272798538208,1.4926656484603882,52.92016171732182,79.4021331705062,25.83044902616004,20.0,XS
280123,Kukuri Mukuri Char,35940.3316192,50.5895607031,6938,137.14291849098538,3164.588345127387,73.60970185231764,0.7296260730815531,0.0,19.77886199951172,902880.5,0.0,233012.0,26.51160430908203,2.165484957396984,0.0,1991.1852340698242,4.058247089385986,1.5088893175125122,0.0,0.0,75.98411811673316,21.0,XS
280124,Char Lakshmi,40036.1832305,76.2237847576,22420,294.13391202362965,3013.2194189249026,73.30585227814865,0.7194507731697343,0.0,41.60381317138672,2006401.0,0.0,325868.0,26.51160430908203,2.165484957396984,0.0,1991.1852340698242,4.036611080169678,1.5129297971725464,0.0,0.0,11.446229910646238,27.0,S
280125,Agnimāri Char,33632.3011964,49.3043482073,1506,30.544973308804874,1089.448066180346,44.84713151567918,0.7298423290228857,0.0,78.0713119506836,9371654.0,0.0,54310.0,26.749747348398444,1.777654909593467,0.0,2111.686169942218,3.988784074783325,1.4944992065429688,0.0,0.0,87.37889798958695,17.0,S
280126,Char Jamuna,135143.403546,225.425095735,79624,353.2171062870592,3233.354392993432,83.50254462258694,0.732673487495201,0.0,122.08332061767578,5751684.0,0.0,1543500.0,26.350801082301984,2.1215850841570187,0.0,1963.8362854748304,4.021583557128906,1.5134552717208862,7.368099394472602,3.267391422777341,43.099953600432016,32.0,S
280128,Latār Char,48048.8071618,29.4639554209,7043,239.03783111903942,2995.7581281384614,54.46362708479984,0.7116100074051535,0.0,8.184356689453125,401280.28125,0.0,17520.0,26.230681037097952,1.939835032215342,0.7804718017578125,1956.848731994629,3.984738349914551,1.516345500946045,0.0,0.0,76.62744631976133,21.0,XS
280129,Kapālbera Char,91905.0714808,166.204675231,53633,322.6924869920658,3374.939845960674,58.91342073255724,0.704468028816426,0.0,99.5851058959961,4748912.5,0.0,923299.0,26.346076418985376,1.9667837590677666,0.0,1976.3312938295608,3.988464832305908,1.517051100730896,3.6415562179150887,2.195346010938765,38.22808610907011,32.0,S
280131,Kachuākhāli Char,20431.5732295,23.4967436947,1429,60.81693780923055,3597.758471123891,46.788119847475365,0.690494749684059,0.0,12.958564758300781,601920.3125,0.0,39418.0,26.34948412577313,1.961633587256074,0.0,1976.5271606445312,3.9712607860565186,1.5203027725219727,0.0,0.0,86.94875863479574,27.0,XS
280133,Sākuchia Char,67318.8687028,108.926332467,80863,742.3641113088795,3117.756585644627,134.6525698633114,0.7722238621698032,0.0,64.31610870361328,3019668.5,0.0,522090.0,26.353470922108443,2.227051216585096,0.0,1938.3731061495187,4.074291229248047,1.5106620788574219,11.63222889798018,10.69781675955967,55.40492467469075,70.0,S
280135,South Hātia Island,128639.850024,381.645260842,427482,1120.1029957947683,3420.8974998763606,167.64990508546208,0.8117065328101584,0.0,228.04244995117188,11047196.0,0.0,2517607.0,26.085382223739146,2.7517957174948053,0.0,1818.8575771165974,4.069826126098633,1.5002799034118652,89.99647630621239,23.649514966719767,82.3574597967289,42.0,S
280138,Bet Shankhodhār,27771.545081,10.936095002,5581,510.328412379313,1800.5904627990915,229.32041276069407,0.7839444819004479,0.00303282,1.6524914503097534,232179.0,0.0,0.0,26.594143549601256,0.5101839047856629,0.0,1960.0712280273438,4.803529262542725,1.8202967643737793,0.0,0.0,38.36384432242074,20.0,XS
280142,Char Diāra,232806.951579,850.802851207,786299,924.1847260907848,3795.3784526172903,29.857981741186375,0.66801474661287,0.0,607.560791015625,29428750.0,0.0,3580190.0,26.219847114615106,1.9923213284744539,0.782705063116353,1950.746296191606,3.927483081817627,1.514947533607483,125.53056107430466,14.782562640873529,0.0,32.0,M
280145,Sandwīp Island,84201.7031242,228.714957488,302089,1320.8099868844376,3378.789164044429,125.26950035726776,0.8789848764457622,0.0,151.83383178710938,7311576.0,0.0,1607441.0,26.111760078486213,2.61330420471495,0.0,1839.45616024355,4.128743648529053,1.4242186546325684,118.76521422714723,52.01663503639231,12.91131538573792,76.0,S
280148,Al Yāsāt as Suflá,13761.4607476,4.73285501508,201,42.46908036683276,1132.1782731465687,102.07706369014807,0.47339224600990465,0.0,2.604738712310791,413643.4375,0.0,0.0,27.44789803158585,0.043223677203059196,5.7666778564453125,2437.365478515625,4.980000019073486,1.231881856918335,0.0,0.0,74.85851972220196,12.0,XS
280153,Jazīrat Marawwaḩ,43224.4664054,40.3268383352,1074,26.632387867177275,880.9690338920185,120.37686111721584,0.47899243370952815,0.0,2.259432315826416,329730.375,0.0,0.0,27.686714467282684,0.044851239110964045,0.8103661170372618,2458.296051612266,4.904810428619385,1.2413501739501953,0.0,0.0,58.44017443558184,14.0,XS
280155,Sir Bani Yas Island,59362.4652246,91.5179214564,2260,24.694616792369843,1090.0018039245992,127.11581041218992,0.47734075603971216,0.0,19.262117385864258,2963705.0,0.0,0.0,27.477907077383577,0.04550066334195435,0.9393386840820312,2401.7167358398438,4.926483154296875,1.2655305862426758,0.0,0.0,3.215634149537065,144.0,S
280157,Al Ḩudayriyāt,25096.8588383,17.7432238146,971,54.725117044458024,614.6113260493366,78.68047933495437,0.47819192892422413,0.0,154.45559692382812,20412296.0,0.0,0.0,28.061102549235045,0.038952120346948504,0.0,2563.7476196289062,4.930441379547119,1.2042025327682495,1.685563288943963,9.523909229214517,6.151924305175488,17.0,M
280160,Jazīrat Bū ash Sha‘ūm,27623.6194806,11.0438258078,11888,1076.4385645782081,705.4876098508073,63.23101149315944,0.4705502000247917,0.0,268.0565490722656,34743792.0,0.0,0.0,27.996179587102176,0.038952120346948504,0.0,2563.7476196289062,4.944538593292236,1.1988722085952759,3.6392831672923496,33.04963496642294,94.56605788959106,19.0,M
280162,Dalmā Island,42413.6751089,35.1707264362,7404,210.51598161985422,738.8570153215622,131.65607909250897,0.4741424224116905,0.0,445.14886474609375,60351400.0,0.0,0.0,27.499429658956103,0.05203335650730878,1.8072357177734375,2421.594141873446,4.970893859863281,1.2606456279754639,1.7548473022646995,4.984729802815199,74.30225807313111,93.0,M
280166,Jazīrat as Sa‘dīyāt,37863.4279371,26.9440974835,10902,404.61551947235034,1039.432601443965,59.98772239004829,0.47239535722442916,0.0,357.4208679199219,51589880.0,0.0,0.0,27.736657000810737,0.043074762215837836,0.0,2428.0431747436523,4.881310939788818,1.2144193649291992,0.0,0.0,28.07162596868728,24.0,M
280168,Al Qaffāy,11362.3905608,5.06492196782,190,37.51291751524815,1519.8309284368643,94.18473303325742,0.4234317536127889,0.0,1.6942158937454224,269048.59375,0.0,0.0,27.848538716634096,0.05461009684950113,10.184883117675781,2610.6705780029297,4.974687576293945,1.2354902029037476,0.0,0.0,0.0,12.0,XS
280169,Jazīrat Ra’s Ghurāb,20232.9081037,9.75706165513,199,20.395484525340798,889.2273843992077,75.34127156864237,0.5081119850206683,0.0,7.936739921569824,1048075.6875,0.0,0.0,27.906628290812193,0.04590138769708574,0.0,2496.412254333496,4.879206657409668,1.2168740034103394,0.0,0.0,90.00677856258015,8.0,XS
280173,Zirkūh,14467.437933,7.8656912186,621,78.95046763741772,715.3021701246589,146.42891427915967,0.5008102185765928,0.0,37.47677993774414,5951469.0,0.0,0.0,27.51267687479657,0.06515815830789506,0.8655319213867188,2381.1994400024414,4.966111183166504,1.3100306987762451,3.783860250272893,48.123049338211324,53.376689889870335,156.0,S
280175,Dās,15492.4767454,5.12061842782,288,56.24320656960378,610.7749949297445,166.4346506986154,0.5006197684840626,0.0,33.02227020263672,5244075.0,0.0,0.0,27.36974334716797,0.0828546832781285,0.9366378784179688,2334.3384399414062,4.94950008392334,1.3411394357681274,0.0,0.0,97.25505687457459,53.0,S
280176,Şīr Bū Nu‘ayr,16492.7221611,13.5909363301,292,21.48490677226589,746.7534251759108,128.8275847942487,0.5599333768283773,0.0,20.029035568237305,3180695.0,0.0,0.0,27.72833180137235,0.08452689694240689,0.0,2404.767677307129,4.939566612243652,1.318882942199707,0.0,0.0,3.680565560151847,78.0,S
280185,Jazīreh-ye Sīrrī,19099.5991574,16.5340031069,8071,488.1455475614249,1266.8656716890016,135.37781517638788,0.6158566020314944,0.0,122.04947662353516,22689568.0,0.0,0.0,27.50745251561034,0.1404368740040809,0.7518386840820312,2294.7396926879883,4.87760066986084,1.3455058336257935,0.0,0.0,99.49067967685463,39.0,M
280186,Umm an Na‘sān,23881.4307705,20.3286029005,658,32.368186009665024,792.260430938091,114.16273311004373,0.4075851009779099,0.20184399722949395,172.94381713867188,59752640.0,0.0,0.0,27.294723510742188,0.10337985749356449,19.81366729736328,2511.9641342163086,4.826560974121094,1.3257431983947754,0.0,0.0,31.826074327921557,19.0,M
280190,Jazīrat al Muḩarraq,131622.215984,65.8660684317,276913,4204.18292139519,623.3206476634986,162.0874916396891,0.4226696669266056,0.20184399722949395,1825.1966552734375,577815104.0,0.0,0.0,26.76530726535725,0.10191385948010499,11.42235129220147,2259.8153900873076,4.894915580749512,1.3359813690185547,40.84703779092346,6.204952916796685e-05,87.71524330105218,37.0,L
280191,Kish Island,49141.9453572,92.2349541191,48699,527.988553418876,1306.4982770683291,14.930514690318605,0.6291706386999498,0.0,1119.9942626953125,206337568.0,0.0,0.0,27.635155895490755,0.19395534041517926,3.6082732677459717,2499.0374586582184,4.844406604766846,1.2993015050888062,7.892457026979955,8.56921516279437,79.53060350825749,55.0,L
