ALL_Uniq,Name_USGSO,IslandArea,Population,Population_density,evi,wind_power,wind_std,offshore_wind_potential,gdp_2019,ec_2019,geothermal_potential,hydro_potential,mean_temperature,solar_power,solar_seas_ind,urban_area,urban_area_rel,res_area,ec_labels,cluster
280752,Izena Jima,13.8645192734,1296,93.47601416563084,3952.8462177679294,404.349999996663,0.2928282611120403,5.323054303759949,6.3887457847595215,1308526.875,0.0,0.0,23.45038159688312,3.5899999141693115,2.0577504634857178,0.0,0.0,8.404625851848408,XS,0
280753,Dayu Shan,21.6865340775,3139,144.7441988093775,3603.960630222664,76.0178572597866,0.4585022056544172,5.612824082518022,3.863306999206543,1133124.625,0.0,0.0,19.70708529154461,3.265195846557617,1.9122816324234009,0.0,0.0,7.706517818308824,XS,0
280757,Yoronjima,20.287543602,5013,247.09743566519336,4488.2007341839335,397.9314790549509,0.2854285040926269,4.6295088303057925,10.648481369018556,2513944.75,0.0,0.0,23.28507232666016,3.580371856689453,2.077871322631836,0.0,0.0,31.745691788480624,S,0
280763,Okinoerabujima Island,94.1704342435,11758,124.85872125848864,4319.97174139882,432.2561761185188,0.269688797922702,10.3808966058044,203.1058349609375,46734332.0,97.0,0.0,23.18667221069336,3.542060613632202,2.0233938694000244,0.0,0.0,15.117340078558485,M,6
280764,Nanji Dao,7.945238315,3218,405.0224640744461,2712.419774440288,390.2652880335205,0.4279971794108979,9.897471140388268,0.3026840090751648,88778.5390625,0.0,0.0,19.419509887695312,3.3320374488830566,1.9146833419799805,0.0,0.0,47.14689104903309,XS,0
280770,Tongtou Dao,29.2458966756,52333,1789.413420299118,2653.133646862121,103.8047219480529,0.4789168902933997,3.03984491801851,118.39484405517578,25641240.0,0.0,0.0,19.334376653035463,3.376415491104126,1.774091720581055,10.214235000336911,35.00567752478116,4.47785615318017,M,0
280772,Niyu Dao,12.4076237097,6522,525.6445676138009,2633.5764842111244,103.8047219480529,0.4789168902933997,2.115325870617719,9.507102012634276,2788474.5,0.0,0.0,19.334376653035463,3.3500280380249023,1.7716548442840576,2.7196176978089217,21.929827528012417,69.22193905803074,S,0
280774,Tokuno Shima,252.981130611,21383,84.5240905847633,4991.895632342596,428.3283749421336,0.2334752271618768,9.477319148697148,234.1504669189453,54002996.0,149.8,0.0,22.95775360598003,3.373528003692627,1.921352505683899,3.139805372905977,1.2437272877421317,38.47433199023613,M,6
280775,Zhuangyuan’ao Dao,10.1052525988,8540,845.1050497257363,2197.2024302934237,103.8047219480529,0.4789168902933997,2.304224523921488,2.7629542350769043,810386.375,0.0,0.0,19.334376653035463,3.357107162475586,1.7519760131835938,0.0,0.0,69.16167137252891,XS,0
280777,Lingkun Dao,45.3278139107,72393,1597.0988616971674,2214.0216976417314,57.17611052341224,0.4714252568010094,1.4270133902767752,166.69281005859375,48891732.0,0.0,0.0,19.384907404581725,3.343284368515014,1.7497990131378174,7.907939828502418,17.435843374799077,32.98513337291515,M,0
280778,Damen Dao,29.795093,13646,457.99487855265295,3288.598069438121,103.8047219480529,0.4789168902933997,1.920475954199336,20.60965347290039,6044901.0,0.0,0.0,19.334376653035463,3.317718505859375,1.721879482269287,1.995531105708673,6.726696305513894,25.122908324698063,S,0
280779,Luxi Dao,8.70813924999,3067,352.1992370532571,3192.338935557641,103.8047219480529,0.4789168902933997,2.389122886528754,1.8161041736602783,266335.59375,0.0,0.0,19.32987565374873,3.367079973220825,1.7390021085739136,0.0,0.0,49.7622452870669,XS,0
280781,Uke Shima,13.1705531756,474,35.98937673158184,5029.086914700179,266.0620957970247,0.2244877658090701,5.269852015195125,1.512845516204834,178579.90625,0.0,0.0,22.45293121675508,3.4556665420532227,1.9449284076690676,0.0,0.0,1.8110397438130288,XS,0
280782,Yoro Jima,9.1749797347,313,34.11451676740236,5057.80012875171,304.89675558541524,0.2264186264403913,5.617636028749261,1.8029379844665527,247066.328125,0.0,0.0,22.589837392171205,3.441345691680908,1.9923250675201416,0.0,0.0,0.0,XS,0
280787,Maoshan Dao,4.95676231987,2872,579.410472938578,2526.8482067507266,24.030007286536275,0.4621401178607677,1.2448479200197922,2.29749059677124,673864.0625,0.0,0.0,19.005538940429688,3.2796425819396973,1.6560226678848269,0.0,0.0,74.87877666351314,XS,0
280793,Kikaiga-shima,56.2675866323,6502,115.55498270237833,4560.879598961688,425.02239159092863,0.2177742658913889,6.533489018576032,35.5916862487793,7640601.5,0.0,0.0,22.752831649007533,3.4864816665649414,2.103161334991455,0.0,0.0,50.22442783573256,S,0
280799,Amami Ōshima,712.902757401,55240,77.48602376204319,5538.136675152495,177.45965043975468,0.2270406302780638,16.450765506625487,939.513916015625,216087360.0,0.0,0.0,22.400381359283017,3.15130877494812,1.9747414588928225,8.010517283665179,1.1262732686417656,31.267301582814603,L,0
280800,Toumen Dao,4.20335216762,391,93.0209947698458,1996.9683758032356,167.9442907840509,0.3843941307857216,3.682229001109243,0.3026840090751648,88778.5390625,0.0,0.0,19.27737808227539,3.3826000690460205,1.7180808782577517,0.0,0.0,62.3260264088584,XS,0
280808,Hua’ao Dao,17.4528020712,886,50.76548719142618,3061.9620267969144,58.18952546290878,0.3145891342781085,2.3228788804829974,1.8161041736602783,355114.15625,0.0,0.0,19.33841069539386,3.310585260391236,1.669155240058899,0.0,0.0,84.67996952001758,XS,0
280813,Nantian Dao,91.9175531901,27589,300.1494169774254,3589.356316940761,148.59798992926446,0.3500440819061695,3.500499228793186,33.5827751159668,9535588.0,0.0,318860.0,19.33841069539386,3.2875373363494877,1.6344443559646606,2.87399996165899,3.1326164619539147,78.8982120177413,S,5
280815,Tantou Shan,11.6457916673,656,56.3293607459912,3150.54597718016,163.3505267045979,0.3408456284022441,4.065255654516887,0.9080520272254944,88778.5390625,0.0,0.0,19.19156646728516,3.353025436401367,1.7159250974655151,0.0,0.0,59.55089441175478,XS,0
280824,Yuanshan Dao,7.48056088411,2622,350.5084766530782,2429.756968946512,329.1564138061076,0.3427517311291654,2.137566500068095,8.884590148925781,501832.09375,0.0,0.0,18.51383604175669,3.336856842041016,1.8130214214324951,0.0,0.0,67.58453791075942,XS,0
280826,Fodu Dao,7.46773910726,5262,704.6309364080996,2899.6957956217643,162.17520515001073,0.3008667725604537,0.9760017505497658,5.609314918518066,1165279.25,0.0,0.0,18.59930694881882,3.2628092765808105,1.7773821353912354,0.0,0.0,55.05419182330383,XS,0
280828,Liuheng Dao,103.449302903,76509,739.5796574070607,2897.791935323521,287.6348979119137,0.3351662834122731,1.7871796955428805,733.4942626953125,183779248.0,0.0,9636.0,18.59431718658988,3.2816503047943115,1.7763733863830566,10.915219105690175,10.572183429521672,23.04789053217003,L,5
280834,Mayi Dao,41.6096565499,17647,424.1082831057977,3637.470332514067,258.6887013230491,0.3034544245407579,1.9556167618006928,40.50367736816406,10912221.0,0.0,0.0,18.154001182832133,3.2455685138702397,1.7651714086532593,3.3177641052287337,7.976179687351051,56.61736353313744,S,0
280837,Dengbu Dao,13.1721594119,6019,456.9486150131399,3073.089292406042,322.43859199041106,0.3054313888713325,1.6621007024113656,4.054491996765137,1189200.125,0.0,0.0,18.063949584960938,3.275575876235962,1.7917404174804688,0.0,0.0,42.57062968746959,XS,0
280844,Zhujiajian Dao,65.251408677,51114,783.3394103875769,3085.807437877423,321.8767137930795,0.3051646148357724,2.877969300354817,482.7644958496094,133091736.0,0.0,0.0,18.063949584960938,3.288145065307617,1.7827340364456177,5.943821780804974,9.125025514019928,4.3481348512579485,L,0
280845,Damao Dao,6.4457496194,745,115.58004017992684,3418.497452713539,130.18098620860945,0.2849660104235663,0.8418469602494826,3.2374117374420166,949546.875,0.0,0.0,18.660149892171205,3.2482941150665283,1.78243088722229,0.0,0.0,36.33951959456604,XS,0
280846,Ao Shan,5.74768191111,10649,1852.746927316208,1893.07609749446,283.54883904351215,0.2977337255576907,0.9766129511130912,34.57453918457031,10140863.0,0.0,0.0,18.660149892171205,3.292944431304932,1.761286735534668,3.1913744419214423,56.10393214636355,51.2237008804849,S,0
280849,Changzhi Dao,7.88527872956,11536,1462.9793562977463,1910.9852025277848,283.54883904351215,0.2977337255576907,1.0516406331735637,150.10670471191406,21593216.0,0.0,0.0,18.660149892171205,3.283043622970581,1.751137137413025,0.4815709439944303,6.125592197852896,45.92638870551728,M,0
280850,Dapanzhi Dao,4.74728172965,3940,829.9486367939832,2463.5677808607807,145.15216364303632,0.2662911134910274,0.8993165254657107,39.56465911865234,2038455.75,0.0,0.0,18.65740109147072,3.2622499465942383,1.757087230682373,0.035102024530036,0.7372340459730095,49.95731875857,S,0
280852,Putuo Shan,12.2881350907,9963,810.7821021222555,3205.3205946250728,295.6805771231257,0.2946930747037542,1.81570494446578,32.641300201416016,5364904.0,0.0,0.0,18.015199171409503,3.3228886127471924,1.810437798500061,2.264127812186258,18.447349184246896,39.96032511284492,S,0
280856,Dapeng Shan,6.21069997764,2225,358.2526942229588,2762.6947832219166,199.59516583572844,0.2846702408257019,1.0669482168304611,9.86078643798828,2892211.5,63.9,0.0,18.065523783365904,3.242684125900269,1.7887635231018066,0.3013960861351115,4.819360270682097,63.76550414219657,S,6
280857,Jintang Dao,97.5237970421,53704,550.6758517289534,3285.198816265052,179.56899851246848,0.2817127988007687,1.2297421592001472,645.8319091796875,172707568.0,0.0,198850.0,18.210278333546118,3.20730209350586,1.7788811922073364,9.08336749339028,9.34344333978113,33.04603280642584,L,5
280859,Zhoushan Dao,513.752188629,587495,1143.537707484595,3332.179438778722,278.54403079330507,0.2953188231958003,2.347920443155944,9832.6005859375,2656984064.0,0.0,3331403.0,18.05827159003178,3.198915243148804,1.7297111749649048,96.41953662260116,18.79854669847925,22.6445223195408,L,5
280860,Xiushan Dao,24.664522929,16718,677.8156645528848,2992.218029852429,249.5115368325129,0.2910372444723047,1.251898744305907,103.74388885498048,25433730.0,0.0,0.0,18.01738866170245,3.289599895477295,1.759243726730347,0.0,0.0,25.50279683558957,M,0
280861,Changbai Dao,12.5528366755,6755,538.1253795155378,2767.9161642864324,255.2093083018989,0.2851823385438821,1.1921146282807582,51.67216110229492,15155672.0,0.0,0.0,18.01738866170245,3.2776999473571777,1.7415014505386353,0.0,0.0,57.79971924474759,M,0
280868,Xiaochangtu Shan,13.7453061035,15986,1163.0152053092106,2692.459103416795,310.49722991944947,0.264709118711624,1.39927117375551,45.197879791259766,13256735.0,0.0,0.0,17.915449550837536,3.325281143188477,1.7616522312164309,4.681198889310891,34.216877718150144,45.588954030150745,S,0
280869,Dachangtu Shan,39.555046054,6979,176.4376658915367,3070.797565980176,298.30171954161546,0.27434263979,1.7652089980042482,7.874367237091064,2309586.25,0.0,0.0,17.94220028547346,3.337528705596924,1.7895082235336304,0.1060294703780956,0.268741895452627,98.89991696749712,S,0
280871,Daishan Dao,116.200409524,127124,1094.006471412167,2794.3751283804168,310.49722991944947,0.264709118711624,1.957776438768637,971.0292358398438,259995808.0,0.0,9636.0,17.899801457738363,3.3346238136291504,1.7364410161972046,29.81470293049495,25.716628843576437,14.893305776333648,L,5
280873,Qushan Dao,65.7858151068,35079,533.2304531463353,3146.243137279224,288.3427006992616,0.2634414302981462,2.202189258482244,218.82041931152344,52943736.0,0.0,0.0,17.891590118408203,3.3418030738830566,1.7635090351104736,7.742339136822006,11.796494290163782,15.979564507112674,M,0
280874,Kuchinoerabu-jima,35.0518595375,559,15.947798701006365,4559.129561816724,465.446114005272,0.250488671735569,11.713241307244065,6.429593563079834,1428639.25,0.0,0.0,21.37003319269911,3.274533271789551,2.1584322452545166,0.0,0.0,74.23597728798612,XS,0
280887,Sijiao Shan,23.593883797,30077,1274.7795258627298,2780.115591263884,299.42698339727974,0.2656701020861602,3.3424940372073744,62.12514877319336,16243002.0,0.0,0.0,17.79866649570124,3.380507707595825,1.7934951782226562,4.569422117961148,19.428754288722985,64.96425770734201,M,0
280895,Tanega Shima,447.038255097,27020,60.44225453174494,5143.845293203712,457.3663305727513,0.2345753431355898,14.890532069415258,373.0714111328125,84345848.0,132.0,0.0,20.76674305300861,3.472200393676758,1.6672821044921875,2.3297582791508105,0.5222318573081148,4.039672711306757,M,6
280899,Hengsha Dao,83.2201607471,30592,367.6032313007284,2982.708633923441,144.78194637138162,0.213143359039384,9.190557024548834,644.8213500976562,189128880.0,0.0,0.0,17.679745406661652,3.382177829742432,1.5567814111709597,2.993187786047109,3.5999880618401194,44.9700903853249,L,0
280900,Changxing Dao,109.647893612,105810,964.9980178772904,2533.640832069984,87.70918863167826,0.2185886301300948,6.264152064337191,2550.550048828125,688975552.0,0.0,0.0,17.792494242077964,3.342072010040283,1.5186303853988647,21.543602486214134,19.69144004859649,3.2636904356638263,L,0
280902,Shimokoshiki Jima,65.3771122882,2937,44.923978701489744,5245.179326641154,397.85380440315936,0.3549302039185185,13.076653857080863,30.238258361816406,6873327.0,0.0,57815.0,19.753923213473342,3.349817037582397,2.10282564163208,0.0,0.0,4.309818079973792,S,1
280903,Nakakoshiki Jima,7.31082652601,230,31.46019115372529,4924.9501496542325,314.90375608974347,0.4083432085973461,6.561096228802279,3.3603458404541016,423141.8125,0.0,0.0,19.419251124064147,3.4341301918029785,2.0904645919799805,0.0,0.0,1.003862854776462,XS,0
280904,Kamikoshiki Jima,44.4577578231,2075,46.67351889981824,4971.2762148776665,314.90375608974347,0.4083432085973461,6.388000815151967,15.56394386291504,3319655.75,0.0,21023.0,19.419251124064147,3.409895658493042,2.0645551681518555,0.0,0.0,24.53223182689465,S,1
280910,Shishi-shima,17.2620020889,698,40.43563408260943,4800.947166095966,94.13988943125526,0.3462551852573988,0.9516860968402326,6.416645526885986,1514872.5,0.0,0.0,18.373604854823952,3.5887205600738525,1.619542956352234,0.0,0.0,86.05867837800456,XS,0
280911,Goshonoura-jima,12.6576102867,1547,122.21896273939736,4255.511122383554,27.484291378203142,0.243913566566701,0.545727777852326,8.77467155456543,1617463.625,0.0,0.0,18.62147331237793,3.5974857807159424,1.5835338830947876,0.0,0.0,6.579247162785694,XS,0
280912,Maki-shima,5.61276006916,330,58.79460299990829,4300.640665350937,27.484291378203142,0.243913566566701,0.4793041139157376,3.3637611865997314,794132.9375,0.0,0.0,18.62147331237793,3.613150119781494,1.5786938667297363,0.0,0.0,6.281917672580121,XS,3
280916,Kami Shima,227.276671339,25205,110.90007545211218,4836.510806939846,23.378471978460556,0.2313397644154278,0.6661028521876162,544.4730224609375,123155680.0,0.0,9176963.0,18.54324224448669,3.584172487258911,1.54852032661438,0.0,0.0,13.00465222987119,L,5
280918,Shimo Jima,577.697986404,65846,113.97997145510578,5031.9812014499,88.65465591772436,0.3413992568858685,2.718719049853709,2000.57763671875,453727680.0,75.0,59681837.0,18.30275508631684,3.5247461795806885,1.6300532817840576,9.40171993033599,1.631109400565193,4.302190949033983,L,5
280921,Iwa Jima,6.63889294031,978,147.31371763231547,4064.054880125768,16.37788097478001,0.2079839606732271,0.0014585578289104,5.776991367340088,1363859.75,0.0,0.0,18.279725392659486,3.67900013923645,1.4917491674423218,0.0,0.0,6.934458425900808,XS,3
280931,Okino Shima,9.93832647274,217,21.834662062593026,5135.502181802956,392.48093300098105,0.3946253360298817,10.245208385672488,1.1346341371536257,178579.90625,143.6,0.0,19.310744432538343,3.690538883209229,1.6136581897735596,0.0,0.0,5.063421898619602,XS,6
280934,Kaba Shima,8.81567415602,522,59.21271484876054,4366.73624282156,389.57935357927937,0.3745799815864974,3.595980468969476,1.1244453191757202,265464.4375,0.0,0.0,18.30322209065872,3.4594614505767822,2.096555709838867,0.0,0.0,10.718442764500674,XS,0
280935,Fukue Jima,329.470196999,29983,91.0036788550286,4836.045219633204,421.2578882490324,0.3394994138582521,11.05184508735877,830.687255859375,193388896.0,0.0,0.0,18.485262391157733,3.3506250381469727,2.002263307571411,5.932362473152451,1.8052479549042912,55.119201445364006,L,0
280937,Hisaka Jima,37.4369603138,412,11.005166993970091,5060.55730096315,393.8240214458855,0.3728290208920921,3.868205244355235,20.687166213989254,4505587.0,0.0,0.0,18.27800178527832,3.3503825664520264,2.1428089141845703,0.0,0.0,81.42555359205474,S,0
280938,Naru Shima,23.8562707756,2083,87.31456896986916,4463.834970915341,393.8240214458855,0.3728290208920921,3.467019776722173,13.236112594604492,1795040.875,0.0,0.0,18.27800178527832,3.387422800064087,2.1367170810699463,0.0,0.0,63.90466304474195,XS,0
280944,Wakamatsu Jima,31.6081319491,1328,42.014504436343735,4830.332106981448,384.0172336251593,0.3773500233214434,3.033267660440768,8.011932373046875,1891495.25,0.0,0.0,18.255472219652177,3.3694381713867188,2.078890085220337,0.0,0.0,5.644834359309785,XS,0
280953,Kakinoura Shima,4.94138144525,1118,226.2525191360605,3726.573137808554,126.1460619811364,0.3234145807504655,1.08332883254947,1.657747745513916,391369.0,0.0,0.0,17.975895485090234,3.557875156402588,1.9332170486450195,0.0,0.0,5.974983108821014,XS,0
280955,Ō Shima,12.4588703489,4207,337.6710634420751,4174.004725773673,126.1460619811364,0.3234145807504655,1.017515826357013,38.6968994140625,6881485.0,0.0,0.0,17.97699292500812,3.536218643188477,1.8669735193252563,1.9088027957811808,15.289997089168793,9.54240656211374,S,0
280958,Hachijō Jima,70.7670667564,6904,97.55950495681128,5159.094118145476,627.3736316092429,0.4073559285968532,26.63234773601141,173.7357177734375,38593460.0,0.0,0.0,20.32513215235525,3.289992094039917,1.890782594680786,3.064320056763448,4.340460487736342,1.1424390660690915,M,0
280959,Nakadōri Jima,169.874991569,15612,91.90287431837017,4886.031907411617,396.470255165818,0.3614625207951435,4.159723291939329,379.8370361328125,82157600.0,0.0,2841739.0,18.203748834489037,3.3697285652160645,2.0276999473571777,4.276510544239068,2.520339519795892,8.293825903644862,M,5
280966,Ojika Jima,12.4457855771,1880,151.05514942015094,3474.6046561876024,373.1892424083984,0.3601246344120526,3.650188647482568,16.26543426513672,1534678.875,0.0,0.0,18.088064193725582,3.5147836208343506,2.027405977249145,0.0,0.0,12.078721935252492,XS,0
280970,Uku Jima,25.0853314872,2607,103.92527606542666,4663.01958124396,383.92190790200107,0.336008218389006,4.022347770253845,32.73355484008789,7727894.0,0.0,72707.0,17.974203538928066,3.519803762435913,1.9775948524475095,0.0,0.0,11.876880920523368,S,1
